409.55 1.22616 -0.864952
409.56 1.22691 -0.811976
409.57 1.22768 -0.756363
409.58 1.22846 -0.698255
409.59 1.22924 -0.637835
409.6 1.23004 -0.575335
409.61 1.23084 -0.51103
409.62 1.23166 -0.445216
409.63 1.23248 -0.378186
409.64 1.23331 -0.310234
409.65 1.23415 -0.241663
409.66 1.235 -0.172788
409.67 1.23585 -0.103926
409.68 1.23671 -0.0353813
409.69 1.23758 0.0325602
409.7 1.23845 0.0996332
409.71 1.23933 0.165606
409.72 1.24021 0.230292
409.73 1.24109 0.293553
409.74 1.24198 0.355285
409.75 1.24287 0.415421
409.76 1.24377 0.473941
409.77 1.24466 0.530882
409.78 1.24556 0.586334
409.79 1.24646 0.640436
409.8 1.24736 0.693369
409.81 1.24827 0.745362
409.82 1.24917 0.796677
409.83 1.25006 0.847596
409.84 1.25096 0.898427
409.85 1.25185 0.949515
409.86 1.25274 1.00125
409.87 1.25362 1.05404
409.88 1.2545 1.10833
409.89 1.25537 1.16456
409.9 1.25623 1.22316
409.91 1.25708 1.28456
409.92 1.25792 1.34922
409.93 1.25875 1.41757
409.94 1.25956 1.49002
409.95 1.26036 1.567
409.96 1.26115 1.64889
409.97 1.26192 1.73608
409.98 1.26267 1.82893
409.99 1.2634 1.92772
410 1.26411 2.03271
410.01 1.2648 2.14407
410.02 1.26547 2.2619
410.03 1.26612 2.38625
410.04 1.26675 2.51707
410.05 1.26735 2.65422
410.06 1.26792 2.7975
410.07 1.26848 2.94657
410.08 1.269 3.10101
410.09 1.2695 3.26027
410.1 1.26997 3.42366
410.11 1.27042 3.59037
410.12 1.27083 3.75946
410.13 1.27121 3.92986
410.14 1.27157 4.10037
410.15 1.27189 4.26969
410.16 1.27218 4.43636
410.17 1.27244 4.59883
410.18 1.27266 4.75546
410.19 1.27286 4.90457
410.2 1.27301 5.04447
410.21 1.27313 5.17352
410.22 1.27322 5.29014
410.23 1.27327 5.39282
410.24 1.27328 5.48017
410.25 1.27326 5.551
410.26 1.27319 5.60431
410.27 1.2731 5.63931
410.28 1.27296 5.6554
410.29 1.27279 5.65225
410.3 1.27259 5.62981
410.31 1.27234 5.58837
410.32 1.27207 5.52851
410.33 1.27175 5.45106
410.34 1.27141 5.35701
410.35 1.27102 5.2475
410.36 1.27061 5.12383
410.37 1.27016 4.9874
410.38 1.26968 4.83968
410.39 1.26916 4.6822
410.4 1.26862 4.51649
410.41 1.26804 4.34411
410.42 1.26744 4.16655
410.43 1.2668 3.98523
410.44 1.26614 3.80145
410.45 1.26545 3.61639
410.46 1.26473 3.43115
410.47 1.26399 3.24673
410.48 1.26322 3.06404
410.49 1.26242 2.88384
410.5 1.2616 2.70681
410.51 1.26076 2.53347
410.52 1.2599 2.36428
410.53 1.25902 2.19961
410.54 1.25812 2.03981
410.55 1.2572 1.88515
410.56 1.25627 1.73583
410.57 1.25533 1.59198
410.58 1.25437 1.45371
410.59 1.2534 1.32103
410.6 1.25242 1.19395
410.61 1.25144 1.07243
410.62 1.25045 0.956434
410.63 1.24945 0.845896
410.64 1.24845 0.740744
410.65 1.24745 0.640898
410.66 1.24645 0.546264
410.67 1.24545 0.456737
410.68 1.24446 0.372208
410.69 1.24346 0.292574
410.7 1.24248 0.217717
410.71 1.24149 0.147502
410.72 1.24052 0.0817808
410.73 1.23955 0.0204187
410.74 1.23859 -0.0367057
410.75 1.23763 -0.0897207
410.76 1.23669 -0.138776
410.77 1.23575 -0.184033
410.78 1.23483 -0.225645
410.79 1.23391 -0.263743
410.8 1.23301 -0.298455
410.81 1.23211 -0.329922
410.82 1.23123 -0.358309
410.83 1.23036 -0.383793
410.84 1.22951 -0.406545
410.85 1.22866 -0.426723
410.86 1.22784 -0.444479
410.87 1.22702 -0.459962
410.88 1.22622 -0.473323
410.89 1.22543 -0.48471
410.9 1.22466 -0.494274
410.91 1.22391 -0.502171
410.92 1.22317 -0.508564
410.93 1.22245 -0.513619
410.94 1.22175 -0.517499
410.95 1.22106 -0.520364
410.96 1.22039 -0.522373
410.97 1.21973 -0.523701
410.98 1.2191 -0.524531
410.99 1.21848 -0.525044
411 1.21787 -0.525393
411.01 1.21729 -0.525707
411.02 1.21671 -0.526114
411.03 1.21616 -0.52676
411.04 1.21562 -0.527806
411.05 1.2151 -0.529418
411.06 1.21459 -0.531748
411.07 1.2141 -0.534926
411.08 1.21362 -0.539059
411.09 1.21315 -0.544245
411.1 1.2127 -0.550579
411.11 1.21227 -0.558154
411.12 1.21184 -0.567053
411.13 1.21143 -0.577342
411.14 1.21104 -0.589069
411.15 1.21066 -0.602268
411.16 1.21029 -0.616967
411.17 1.20994 -0.633186
411.18 1.2096 -0.650947
411.19 1.20928 -0.670262
411.2 1.20897 -0.691127
411.21 1.20868 -0.713517
411.22 1.2084 -0.737396
411.23 1.20814 -0.762718
411.24 1.20789 -0.789428
411.25 1.20765 -0.81746
411.26 1.20744 -0.846742
411.27 1.20723 -0.877195
411.28 1.20704 -0.908726
411.29 1.20687 -0.941231
411.3 1.20671 -0.974599
411.31 1.20657 -1.00872
411.32 1.20644 -1.0435
411.33 1.20632 -1.07881
411.34 1.20622 -1.11453
411.35 1.20614 -1.1505
411.36 1.20606 -1.18656
411.37 1.20601 -1.22254
411.38 1.20596 -1.2583
411.39 1.20593 -1.29373
411.4 1.20592 -1.32872
411.41 1.20591 -1.36316
411.42 1.20593 -1.39697
411.43 1.20596 -1.43006
411.44 1.206 -1.46233
411.45 1.20606 -1.49367
411.46 1.20613 -1.52398
411.47 1.20622 -1.55316
411.48 1.20633 -1.58115
411.49 1.20645 -1.60791
411.5 1.20659 -1.63341
411.51 1.20674 -1.65762
411.52 1.20692 -1.6805
411.53 1.20711 -1.70202
411.54 1.20731 -1.72215
411.55 1.20754 -1.74087
411.56 1.20778 -1.75818
411.57 1.20804 -1.77405
411.58 1.20831 -1.78843
411.59 1.20861 -1.80129
411.6 1.20891 -1.8126
411.61 1.20924 -1.8223
411.62 1.20958 -1.83034
411.63 1.20994 -1.83661
411.64 1.21031 -1.84104
411.65 1.21069 -1.84352
411.66 1.2111 -1.84398
411.67 1.21151 -1.84234
411.68 1.21194 -1.83851
411.69 1.21238 -1.83235
411.7 1.21284 -1.82374
411.71 1.2133 -1.81255
411.72 1.21378 -1.79872
411.73 1.21428 -1.78215
411.74 1.21478 -1.76281
411.75 1.21529 -1.74063
411.76 1.21582 -1.71558
411.77 1.21635 -1.68762
411.78 1.21689 -1.65676
411.79 1.21745 -1.62305
411.8 1.21801 -1.58661
411.81 1.21858 -1.54756
411.82 1.21915 -1.50605
411.83 1.21973 -1.46225
411.84 1.22032 -1.41638
411.85 1.22092 -1.36872
411.86 1.22152 -1.31956
411.87 1.22212 -1.26924
411.88 1.22273 -1.21811
411.89 1.22334 -1.16656
411.9 1.22396 -1.11498
411.91 1.22457 -1.06377
411.92 1.22519 -1.01337
411.93 1.22581 -0.964219
411.94 1.22643 -0.916718
411.95 1.22705 -0.871237
411.96 1.22767 -0.828118
411.97 1.22829 -0.787677
411.98 1.22891 -0.7502
411.99 1.22953 -0.715925
412 1.23015 -0.685027
412.01 1.23077 -0.657617
412.02 1.23138 -0.633748
412.03 1.232 -0.613422
412.04 1.23261 -0.596586
412.05 1.23321 -0.583136
412.06 1.23382 -0.57291
412.07 1.23442 -0.565693
412.08 1.23501 -0.561231
412.09 1.2356 -0.559243
412.1 1.23619 -0.559434
412.11 1.23677 -0.561491
412.12 1.23735 -0.565087
412.13 1.23791 -0.569893
412.14 1.23848 -0.575592
412.15 1.23903 -0.581885
412.16 1.23958 -0.588483
412.17 1.24011 -0.595108
412.18 1.24065 -0.60152
412.19 1.24117 -0.607527
412.2 1.24168 -0.612978
412.21 1.24219 -0.617745
412.22 1.24269 -0.621731
412.23 1.24318 -0.624867
412.24 1.24366 -0.627114
412.25 1.24414 -0.62847
412.26 1.24461 -0.62897
412.27 1.24507 -0.628681
412.28 1.24553 -0.627693
412.29 1.24598 -0.626122
412.3 1.24642 -0.624098
412.31 1.24686 -0.621757
412.32 1.24729 -0.619226
412.33 1.24771 -0.616641
412.34 1.24814 -0.614144
412.35 1.24855 -0.611878
412.36 1.24897 -0.609955
412.37 1.24938 -0.608455
412.38 1.24978 -0.607427
412.39 1.25018 -0.606905
412.4 1.25058 -0.606912
412.41 1.25097 -0.60745
412.42 1.25136 -0.608491
412.43 1.25175 -0.609974
412.44 1.25214 -0.611816
412.45 1.25252 -0.61392
412.46 1.25289 -0.616169
412.47 1.25327 -0.618425
412.48 1.25364 -0.62053
412.49 1.254 -0.622308
412.5 1.25437 -0.623567
412.51 1.25473 -0.624108
412.52 1.25508 -0.623736
412.53 1.25544 -0.62228
412.54 1.25579 -0.619585
412.55 1.25614 -0.615504
412.56 1.25648 -0.60989
412.57 1.25682 -0.602601
412.58 1.25716 -0.593509
412.59 1.25749 -0.582513
412.6 1.25783 -0.569543
412.61 1.25815 -0.554556
412.62 1.25848 -0.537549
412.63 1.2588 -0.518562
412.64 1.25912 -0.497673
412.65 1.25943 -0.474979
412.66 1.25974 -0.450584
412.67 1.26005 -0.424608
412.68 1.26035 -0.397195
412.69 1.26064 -0.368507
412.7 1.26094 -0.338724
412.71 1.26122 -0.308045
412.72 1.26151 -0.27669
412.73 1.26178 -0.244903
412.74 1.26206 -0.212939
412.75 1.26233 -0.181049
412.76 1.26259 -0.149481
412.77 1.26285 -0.118476
412.78 1.26311 -0.0882622
412.79 1.26336 -0.0590551
412.8 1.26361 -0.0310539
412.81 1.26385 -0.00444921
412.82 1.26409 0.0205723
412.83 1.26433 0.0438435
412.84 1.26456 0.0652472
412.85 1.26479 0.0847263
412.86 1.26501 0.102262
412.87 1.26523 0.117849
412.88 1.26544 0.131493
412.89 1.26565 0.143239
412.9 1.26586 0.153175
412.91 1.26606 0.161419
412.92 1.26625 0.168104
412.93 1.26644 0.173395
412.94 1.26662 0.177501
412.95 1.2668 0.180672
412.96 1.26697 0.183185
412.97 1.26713 0.185333
412.98 1.26728 0.187424
412.99 1.26743 0.189772
413 1.26757 0.192683
413.01 1.2677 0.196464
413.02 1.26782 0.201426
413.03 1.26793 0.207894
413.04 1.26803 0.216192
413.05 1.26812 0.226638
413.06 1.2682 0.239531
413.07 1.26827 0.255146
413.08 1.26833 0.27373
413.09 1.26838 0.295505
413.1 1.26841 0.320662
413.11 1.26844 0.349344
413.12 1.26845 0.381637
413.13 1.26845 0.417578
413.14 1.26844 0.457157
413.15 1.26842 0.500325
413.16 1.26838 0.546986
413.17 1.26833 0.596992
413.18 1.26826 0.650126
413.19 1.26818 0.706107
413.2 1.26809 0.764613
413.21 1.26798 0.825282
413.22 1.26786 0.887699
413.23 1.26772 0.951376
413.24 1.26756 1.01577
413.25 1.26739 1.08031
413.26 1.2672 1.14438
413.27 1.26699 1.20738
413.28 1.26677 1.26867
413.29 1.26653 1.32764
413.3 1.26627 1.38366
413.31 1.26599 1.43611
413.32 1.2657 1.48438
413.33 1.26539 1.52792
413.34 1.26506 1.56619
413.35 1.26471 1.59874
413.36 1.26435 1.62512
413.37 1.26397 1.64497
413.38 1.26357 1.65799
413.39 1.26315 1.66395
413.4 1.26272 1.66268
413.41 1.26227 1.65413
413.42 1.26181 1.63829
413.43 1.26133 1.61521
413.44 1.26084 1.58501
413.45 1.26033 1.54788
413.46 1.2598 1.50406
413.47 1.25926 1.45386
413.48 1.25871 1.39764
413.49 1.25815 1.33583
413.5 1.25757 1.26889
413.51 1.25697 1.1973
413.52 1.25637 1.12153
413.53 1.25575 1.04209
413.54 1.25512 0.959503
413.55 1.25448 0.874296
413.56 1.25383 0.786999
413.57 1.25317 0.698121
413.58 1.2525 0.608165
413.59 1.25182 0.517632
413.6 1.25113 0.427021
413.61 1.25043 0.336802
413.62 1.24972 0.247409
413.63 1.24901 0.159248
413.64 1.2483 0.0726955
413.65 1.24758 -0.0119071
413.66 1.24686 -0.0942591
413.67 1.24613 -0.174102
413.68 1.24541 -0.251219
413.69 1.24468 -0.325442
413.7 1.24396 -0.396649
413.71 1.24324 -0.46476
413.72 1.24253 -0.529734
413.73 1.24182 -0.591558
413.74 1.24112 -0.650255
413.75 1.24042 -0.705889
413.76 1.23973 -0.758555
413.77 1.23905 -0.808374
413.78 1.23839 -0.855484
413.79 1.23773 -0.900037
413.8 1.23708 -0.942194
413.81 1.23645 -0.982116
413.82 1.23583 -1.01996
413.83 1.23522 -1.05589
413.84 1.23463 -1.09003
413.85 1.23405 -1.12251
413.86 1.23349 -1.15345
413.87 1.23294 -1.18294
413.88 1.23241 -1.2111
413.89 1.2319 -1.23799
413.9 1.2314 -1.26364
413.91 1.23092 -1.28804
413.92 1.23046 -1.31117
413.93 1.23002 -1.333
413.94 1.2296 -1.35345
413.95 1.22921 -1.37247
413.96 1.22883 -1.38996
413.97 1.22847 -1.4058
413.98 1.22813 -1.41986
413.99 1.22782 -1.43199
414 1.22753 -1.44202
414.01 1.22727 -1.44976
414.02 1.22702 -1.45504
414.03 1.2268 -1.45766
414.04 1.2266 -1.45746
414.05 1.22643 -1.45424
414.06 1.22627 -1.44784
414.07 1.22614 -1.43805
414.08 1.22603 -1.4247
414.09 1.22594 -1.40756
414.1 1.22587 -1.38645
414.11 1.22582 -1.36117
414.12 1.22578 -1.33156
414.13 1.22576 -1.29747
414.14 1.22576 -1.25878
414.15 1.22577 -1.21538
414.16 1.2258 -1.16713
414.17 1.22584 -1.11393
414.18 1.22589 -1.05567
414.19 1.22595 -0.992313
414.2 1.22602 -0.923838
414.21 1.2261 -0.850281
414.22 1.2262 -0.771723
414.23 1.22629 -0.688288
414.24 1.2264 -0.600148
414.25 1.22651 -0.507525
414.26 1.22663 -0.410701
414.27 1.22676 -0.310028
414.28 1.22689 -0.205934
414.29 1.22702 -0.0989324
414.3 1.22716 0.0103799
414.31 1.22731 0.121329
414.32 1.22745 0.233177
414.33 1.2276 0.345121
414.34 1.22775 0.456295
414.35 1.2279 0.565773
414.36 1.22806 0.672587
414.37 1.22821 0.775748
414.38 1.22835 0.874252
414.39 1.2285 0.967082
414.4 1.22864 1.05324
414.41 1.22878 1.13177
414.42 1.22892 1.20182
414.43 1.22904 1.26264
414.44 1.22917 1.3136
414.45 1.22928 1.35415
414.46 1.22939 1.38388
414.47 1.22949 1.40255
414.48 1.22958 1.41006
414.49 1.22966 1.40648
414.5 1.22974 1.39208
414.51 1.2298 1.36725
414.52 1.22986 1.33254
414.53 1.22991 1.28863
414.54 1.22995 1.23631
414.55 1.22998 1.17646
414.56 1.23001 1.11001
414.57 1.23003 1.03789
414.58 1.23004 0.9611
414.59 1.23004 0.880607
414.6 1.23004 0.797389
414.61 1.23003 0.712389
414.62 1.23001 0.626498
414.63 1.22999 0.540539
414.64 1.22996 0.455267
414.65 1.22992 0.371371
414.66 1.22988 0.289468
414.67 1.22983 0.210104
414.68 1.22978 0.133746
414.69 1.22972 0.0607924
414.7 1.22966 -0.00842366
414.71 1.22959 -0.0736216
414.72 1.22951 -0.134582
414.73 1.22943 -0.191161
414.74 1.22935 -0.243288
414.75 1.22926 -0.290941
414.76 1.22917 -0.334116
414.77 1.22908 -0.372826
414.78 1.22898 -0.407109
414.79 1.22888 -0.437036
414.8 1.22879 -0.462706
414.81 1.22869 -0.484238
414.82 1.22859 -0.501771
414.83 1.2285 -0.515451
414.84 1.22841 -0.525436
414.85 1.22832 -0.531893
414.86 1.22823 -0.535005
414.87 1.22815 -0.534962
414.88 1.22808 -0.531962
414.89 1.22801 -0.5262
414.9 1.22795 -0.51787
414.91 1.22789 -0.507185
414.92 1.22784 -0.494384
414.93 1.22779 -0.479732
414.94 1.22775 -0.463487
414.95 1.22772 -0.445894
414.96 1.2277 -0.427184
414.97 1.22768 -0.407591
414.98 1.22766 -0.387359
414.99 1.22765 -0.366747
415 1.22765 -0.346012
415.01 1.22765 -0.325407
415.02 1.22765 -0.305173
415.03 1.22766 -0.285524
415.04 1.22767 -0.266645
415.05 1.22769 -0.248688
415.06 1.22771 -0.231768
415.07 1.22773 -0.215967
415.08 1.22776 -0.201352
415.09 1.22779 -0.187962
415.1 1.22782 -0.175798
415.11 1.22786 -0.164811
415.12 1.2279 -0.154922
415.13 1.22795 -0.146028
415.14 1.228 -0.13801
415.15 1.22805 -0.130733
415.16 1.22811 -0.124044
415.17 1.22817 -0.117766
415.18 1.22823 -0.111697
415.19 1.2283 -0.105612
415.2 1.22837 -0.0992906
415.21 1.22844 -0.0925233
415.22 1.22851 -0.0851077
415.23 1.22859 -0.0768344
415.24 1.22866 -0.0674904
415.25 1.22874 -0.0568752
415.26 1.22881 -0.0448098
415.27 1.22889 -0.0311336
415.28 1.22896 -0.0156996
415.29 1.22902 0.00161796
415.3 1.22909 0.0209086
415.31 1.22915 0.0422177
415.32 1.22921 0.0655565
415.33 1.22926 0.0909138
415.34 1.22931 0.118253
415.35 1.22935 0.147502
415.36 1.22938 0.178556
415.37 1.22941 0.211281
415.38 1.22943 0.245517
415.39 1.22944 0.28109
415.4 1.22945 0.317795
415.41 1.22945 0.355394
415.42 1.22944 0.393632
415.43 1.22943 0.432242
415.44 1.22941 0.47094
415.45 1.22938 0.509423
415.46 1.22934 0.54738
415.47 1.2293 0.58452
415.48 1.22925 0.620578
415.49 1.22919 0.655311
415.5 1.22912 0.688477
415.51 1.22905 0.719831
415.52 1.22897 0.749144
415.53 1.22887 0.776219
415.54 1.22877 0.800898
415.55 1.22866 0.823062
415.56 1.22854 0.842615
415.57 1.2284 0.859488
415.58 1.22826 0.873637
415.59 1.2281 0.885051
415.6 1.22792 0.893747
415.61 1.22774 0.899766
415.62 1.22754 0.903166
415.63 1.22733 0.904028
415.64 1.2271 0.902445
415.65 1.22685 0.898521
415.66 1.22659 0.892361
415.67 1.22632 0.88405
415.68 1.22603 0.87365
415.69 1.22573 0.861208
415.7 1.22541 0.846778
415.71 1.22508 0.830411
415.72 1.22473 0.812142
415.73 1.22437 0.791997
415.74 1.224 0.770006
415.75 1.22361 0.746211
415.76 1.22321 0.720653
415.77 1.2228 0.69336
415.78 1.22238 0.66434
415.79 1.22195 0.633594
415.8 1.2215 0.601135
415.81 1.22105 0.566993
415.82 1.22058 0.531223
415.83 1.22011 0.493896
415.84 1.21962 0.455089
415.85 1.21913 0.414894
415.86 1.21862 0.373423
415.87 1.2181 0.330801
415.88 1.21758 0.287157
415.89 1.21704 0.242618
415.9 1.21649 0.197313
415.91 1.21594 0.151393
415.92 1.21538 0.105041
415.93 1.2148 0.05846
415.94 1.21422 0.0118484
415.95 1.21363 -0.0346243
415.96 1.21304 -0.0808221
415.97 1.21243 -0.126625
415.98 1.21182 -0.171911
415.99 1.21121 -0.216556
416 1.21059 -0.260447
416.01 1.20997 -0.303491
416.02 1.20934 -0.345615
416.03 1.20872 -0.386762
416.04 1.20809 -0.426895
416.05 1.20746 -0.465994
416.06 1.20683 -0.504054
416.07 1.2062 -0.541103
416.08 1.20557 -0.577196
416.09 1.20495 -0.612408
416.1 1.20433 -0.646808
416.11 1.20371 -0.680453
416.12 1.20309 -0.713401
416.13 1.20248 -0.745731
416.14 1.20187 -0.77754
416.15 1.20126 -0.808932
416.16 1.20066 -0.84
416.17 1.20007 -0.870818
416.18 1.19948 -0.901441
416.19 1.19889 -0.931911
416.2 1.19832 -0.962253
416.21 1.19774 -0.992478
416.22 1.19718 -1.02258
416.23 1.19662 -1.05256
416.24 1.19608 -1.08238
416.25 1.19554 -1.11199
416.26 1.19501 -1.14134
416.27 1.19449 -1.17034
416.28 1.19398 -1.19892
416.29 1.19348 -1.22693
416.3 1.193 -1.25427
416.31 1.19252 -1.28079
416.32 1.19206 -1.30637
416.33 1.19161 -1.3309
416.34 1.19118 -1.35423
416.35 1.19076 -1.37625
416.36 1.19036 -1.3968
416.37 1.18997 -1.41577
416.38 1.18959 -1.43305
416.39 1.18923 -1.44855
416.4 1.18888 -1.46219
416.41 1.18855 -1.47389
416.42 1.18824 -1.4836
416.43 1.18794 -1.49131
416.44 1.18765 -1.49701
416.45 1.18738 -1.50068
416.46 1.18712 -1.50232
416.47 1.18688 -1.50192
416.48 1.18665 -1.4995
416.49 1.18644 -1.49506
416.5 1.18624 -1.4886
416.51 1.18605 -1.48013
416.52 1.18588 -1.46969
416.53 1.18572 -1.4573
416.54 1.18558 -1.44297
416.55 1.18545 -1.42674
416.56 1.18533 -1.40863
416.57 1.18523 -1.38866
416.58 1.18515 -1.36685
416.59 1.18508 -1.34321
416.6 1.18502 -1.31774
416.61 1.18497 -1.29046
416.62 1.18494 -1.2614
416.63 1.18493 -1.23064
416.64 1.18492 -1.19827
416.65 1.18493 -1.16437
416.66 1.18496 -1.12905
416.67 1.18499 -1.09243
416.68 1.18504 -1.05465
416.69 1.1851 -1.01588
416.7 1.18516 -0.976302
416.71 1.18524 -0.936146
416.72 1.18533 -0.89566
416.73 1.18543 -0.855125
416.74 1.18554 -0.814849
416.75 1.18565 -0.775141
416.76 1.18578 -0.736304
416.77 1.18591 -0.69863
416.78 1.18605 -0.662422
416.79 1.18619 -0.628003
416.8 1.18635 -0.5957
416.81 1.18651 -0.565829
416.82 1.18668 -0.538659
416.83 1.18686 -0.5144
416.84 1.18704 -0.493196
416.85 1.18723 -0.475138
416.86 1.18743 -0.460273
416.87 1.18763 -0.448609
416.88 1.18784 -0.440108
416.89 1.18806 -0.434676
416.9 1.18828 -0.432139
416.91 1.18851 -0.432253
416.92 1.18875 -0.434722
416.93 1.18899 -0.43922
416.94 1.18924 -0.44538
416.95 1.18949 -0.45279
416.96 1.18975 -0.460992
416.97 1.19001 -0.469508
416.98 1.19027 -0.477836
416.99 1.19053 -0.485466
417 1.1908 -0.491883
417.01 1.19107 -0.496596
417.02 1.19134 -0.499145
417.03 1.19161 -0.499108
417.04 1.19188 -0.49609
417.05 1.19215 -0.48972
417.06 1.19242 -0.479644
417.07 1.19269 -0.465533
417.08 1.19295 -0.447088
417.09 1.19321 -0.424072
417.1 1.19346 -0.396327
417.11 1.19372 -0.363762
417.12 1.19396 -0.32634
417.13 1.19421 -0.284063
417.14 1.19444 -0.236973
417.15 1.19468 -0.185151
417.16 1.1949 -0.128732
417.17 1.19512 -0.0679208
417.18 1.19534 -0.00299797
417.19 1.19555 0.0656875
417.2 1.19575 0.137734
417.21 1.19594 0.212698
417.22 1.19613 0.290093
417.23 1.19631 0.369384
417.24 1.19648 0.449996
417.25 1.19664 0.531328
417.26 1.1968 0.612767
417.27 1.19695 0.693689
417.28 1.19708 0.773439
417.29 1.19721 0.851325
417.3 1.19733 0.926643
417.31 1.19744 0.998712
417.32 1.19754 1.0669
417.33 1.19763 1.13061
417.34 1.1977 1.18931
417.35 1.19777 1.24251
417.36 1.19782 1.28982
417.37 1.19786 1.3309
417.38 1.19789 1.3655
417.39 1.1979 1.39345
417.4 1.1979 1.4147
417.41 1.19788 1.42926
417.42 1.19786 1.4372
417.43 1.19781 1.43871
417.44 1.19776 1.43406
417.45 1.19769 1.42362
417.46 1.1976 1.40779
417.47 1.1975 1.38698
417.48 1.19738 1.36162
417.49 1.19725 1.33218
417.5 1.19711 1.29918
417.51 1.19695 1.26319
417.52 1.19678 1.22475
417.53 1.19659 1.18438
417.54 1.19638 1.14259
417.55 1.19617 1.09985
417.56 1.19594 1.05661
417.57 1.19569 1.01329
417.58 1.19543 0.970291
417.59 1.19516 0.927988
417.6 1.19487 0.886707
417.61 1.19457 0.846719
417.62 1.19426 0.808243
417.63 1.19394 0.771459
417.64 1.1936 0.736508
417.65 1.19325 0.703497
417.66 1.19288 0.672497
417.67 1.19251 0.643555
417.68 1.19212 0.616689
417.69 1.19173 0.591885
417.7 1.19132 0.569078
417.71 1.1909 0.54815
417.72 1.19048 0.528935
417.73 1.19004 0.511252
417.74 1.1896 0.494916
417.75 1.18914 0.479741
417.76 1.18869 0.465514
417.77 1.18822 0.451992
417.78 1.18775 0.438919
417.79 1.18728 0.426043
417.8 1.1868 0.413124
417.81 1.18631 0.399941
417.82 1.18583 0.386287
417.83 1.18534 0.371966
417.84 1.18485 0.35679
417.85 1.18436 0.340576
417.86 1.18387 0.323161
417.87 1.18337 0.304408
417.88 1.18288 0.284219
417.89 1.18239 0.262551
417.9 1.18189 0.239424
417.91 1.1814 0.214903
417.92 1.18091 0.189092
417.93 1.18042 0.162119
417.94 1.17993 0.13413
417.95 1.17944 0.105292
417.96 1.17895 0.0757936
417.97 1.17847 0.0458691
417.98 1.17798 0.0158033
417.99 1.1775 -0.0140735
418 1.17702 -0.043416
418.01 1.17654 -0.0718985
418.02 1.17606 -0.0992321
418.03 1.17558 -0.125153
418.04 1.17511 -0.149396
418.05 1.17464 -0.171678
418.06 1.17417 -0.19171
418.07 1.1737 -0.209222
418.08 1.17324 -0.223995
418.09 1.17278 -0.235873
418.1 1.17232 -0.244749
418.11 1.17187 -0.25054
418.12 1.17142 -0.253183
418.13 1.17097 -0.252651
418.14 1.17053 -0.248975
418.15 1.17009 -0.242242
418.16 1.16966 -0.232581
418.17 1.16922 -0.220161
418.18 1.1688 -0.205203
418.19 1.16837 -0.187973
418.2 1.16796 -0.168758
418.21 1.16754 -0.147848
418.22 1.16713 -0.125551
418.23 1.16672 -0.102224
418.24 1.16632 -0.0782702
418.25 1.16592 -0.0541205
418.26 1.16552 -0.0301972
418.27 1.16513 -0.0068933
418.28 1.16475 0.0154327
418.29 1.16436 0.0364405
418.3 1.16399 0.0557864
418.31 1.16361 0.0731238
418.32 1.16324 0.0881256
418.33 1.16288 0.100507
418.34 1.16252 0.110037
418.35 1.16217 0.116544
418.36 1.16183 0.119922
418.37 1.16149 0.120135
418.38 1.16115 0.117214
418.39 1.16082 0.111233
418.4 1.1605 0.102289
418.41 1.16019 0.0905078
418.42 1.15988 0.076064
418.43 1.15957 0.0591802
418.44 1.15927 0.0401192
418.45 1.15898 0.0191852
418.46 1.15869 -0.00326628
418.47 1.15841 -0.0268308
418.48 1.15813 -0.0510768
418.49 1.15786 -0.0755711
418.5 1.15759 -0.0998881
418.51 1.15732 -0.123599
418.52 1.15706 -0.146265
418.53 1.15679 -0.167447
418.54 1.15653 -0.186728
418.55 1.15628 -0.203713
418.56 1.15602 -0.21803
418.57 1.15577 -0.229323
418.58 1.15551 -0.237258
418.59 1.15526 -0.241544
418.6 1.155 -0.241932
418.61 1.15475 -0.238219
418.62 1.1545 -0.230253
418.63 1.15425 -0.217939
418.64 1.15399 -0.201222
418.65 1.15374 -0.180093
418.66 1.15349 -0.1546
418.67 1.15324 -0.124886
418.68 1.15299 -0.091188
418.69 1.15274 -0.0538312
418.7 1.15248 -0.0132004
418.71 1.15223 0.0302675
418.72 1.15198 0.0760824
418.73 1.15173 0.123692
418.74 1.15148 0.172483
418.75 1.15122 0.221796
418.76 1.15097 0.270944
