,447.37,4.97589E-019,-4.42241E-023,-4.75952E-025,,,,,,,,,
,447.38,5.00653E-019,-5.87803E-023,-5.24108E-025,,,,,,,,,
,447.39,5.03813E-019,-7.39863E-023,-5.73993E-025,,,,,,,,,
,447.4,5.07019E-019,-8.96017E-023,-6.24011E-025,,,,,,,,,
,447.41,5.10326E-019,-1.05794E-022,-6.7432E-025,,,,,,,,,
,447.42,5.13683E-019,-1.22242E-022,-7.2126E-025,,,,,,,,,
,447.43,5.17135E-019,-1.39145E-022,-7.67613E-025,,,,,,,,,
,447.44,5.20642E-019,-1.56251E-022,-8.12321E-025,,,,,,,,,
,447.45,5.24229E-019,-1.73601E-022,-8.55764E-025,,,,,,,,,
,447.46,5.27875E-019,-1.91088E-022,-8.98469E-025,,,,,,,,,
,447.47,5.31608E-019,-2.08807E-022,-9.40391E-025,,,,,,,,,
,447.48,5.35457E-019,-2.26841E-022,-9.80784E-025,,,,,,,,,
,447.49,5.39391E-019,-2.45102E-022,-1.02148E-024,,,,,,,,,
,447.5,5.4346E-019,-2.63744E-022,-1.06017E-024,,,,,,,,,
,447.51,5.47664E-019,-2.82823E-022,-1.09819E-024,,,,,,,,,
,447.52,5.5197E-019,-3.02197E-022,-1.13614E-024,,,,,,,,,
,447.53,5.56425E-019,-3.22033E-022,-1.17246E-024,,,,,,,,,
,447.54,5.60989E-019,-3.42191E-022,-1.2079E-024,,,,,,,,,
,447.55,5.6562E-019,-3.62444E-022,-1.24209E-024,,,,,,,,,
,447.56,5.70334E-019,-3.82879E-022,-1.27437E-024,,,,,,,,,
,447.57,5.7505E-019,-4.03118E-022,-1.30436E-024,,,,,,,,,
,447.58,5.79763E-019,-4.23248E-022,-1.3331E-024,,,,,,,,,
,447.59,5.84442E-019,-4.43103E-022,-1.36039E-024,,,,,,,,,
,447.6,5.89076E-019,-4.62748E-022,-1.38874E-024,,,,,,,,,
,447.61,5.93616E-019,-4.8206E-022,-1.42014E-024,,,,,,,,,
,447.62,5.98074E-019,-5.01136E-022,-1.45639E-024,,,,,,,,,
,447.63,6.02458E-019,-5.20093E-022,-1.50108E-024,,,,,,,,,
,447.64,6.06751E-019,-5.38786E-022,-1.55141E-024,,,,,,,,,
,447.65,6.10987E-019,-5.57425E-022,-1.61094E-024,,,,,,,,,
,447.66,6.15179E-019,-5.75975E-022,-1.67816E-024,,,,,,,,,
,447.67,6.19343E-019,-5.94484E-022,-1.75127E-024,,,,,,,,,
,447.68,6.23508E-019,-6.12977E-022,-1.82883E-024,,,,,,,,,
,447.69,6.27655E-019,-6.31352E-022,-1.90907E-024,,,,,,,,,
,447.7,6.31778E-019,-6.49589E-022,-1.99003E-024,,,,,,,,,
,447.71,6.35867E-019,-6.67551E-022,-2.06837E-024,,,,,,,,,
,447.72,6.39894E-019,-6.85141E-022,-2.14184E-024,,,,,,,,,
,447.73,6.43823E-019,-7.0222E-022,-2.20995E-024,,,,,,,,,
,447.74,6.47663E-019,-7.18814E-022,-2.27191E-024,,,,,,,,,
,447.75,6.51389E-019,-7.34823E-022,-2.32526E-024,,,,,,,,,
,447.76,6.54986E-019,-7.50168E-022,-2.36985E-024,,,,,,,,,
,447.77,6.58443E-019,-7.64761E-022,-2.40455E-024,,,,,,,,,
,447.78,6.6179E-019,-7.78699E-022,-2.42814E-024,,,,,,,,,
,447.79,6.65027E-019,-7.9197E-022,-2.44112E-024,,,,,,,,,
,447.8,6.68157E-019,-8.04506E-022,-2.44097E-024,,,,,,,,,
,447.81,6.71219E-019,-8.16434E-022,-2.42914E-024,,,,,,,,,
,447.82,6.74206E-019,-8.27729E-022,-2.40646E-024,,,,,,,,,
,447.83,6.77127E-019,-8.38387E-022,-2.37411E-024,,,,,,,,,
,447.84,6.79973E-019,-8.48391E-022,-2.33534E-024,,,,,,,,,
,447.85,6.82758E-019,-8.57854E-022,-2.29323E-024,,,,,,,,,
,447.86,6.85485E-019,-8.66813E-022,-2.2522E-024,,,,,,,,,
,447.87,6.88153E-019,-8.75403E-022,-2.21729E-024,,,,,,,,,
,447.88,6.90745E-019,-8.83518E-022,-2.18906E-024,,,,,,,,,
,447.89,6.93255E-019,-8.91207E-022,-2.16984E-024,,,,,,,,,
,447.9,6.95668E-019,-8.98451E-022,-2.16104E-024,,,,,,,,,
,447.91,6.98001E-019,-9.0535E-022,-2.16339E-024,,,,,,,,,
,447.92,7.00217E-019,-9.11752E-022,-2.17499E-024,,,,,,,,,
,447.93,7.02321E-019,-9.17587E-022,-2.19165E-024,,,,,,,,,
,447.94,7.04298E-019,-9.22853E-022,-2.21323E-024,,,,,,,,,
,447.95,7.06125E-019,-9.27421E-022,-2.23545E-024,,,,,,,,,
,447.96,7.07795E-019,-9.31257E-022,-2.25676E-024,,,,,,,,,
,447.97,7.0931E-019,-9.3437E-022,-2.27486E-024,,,,,,,,,
,447.98,7.10653E-019,-9.36646E-022,-2.28675E-024,,,,,,,,,
,447.99,7.11837E-019,-9.38137E-022,-2.29359E-024,,,,,,,,,
,448,7.12846E-019,-9.38858E-022,-2.29499E-024,,,,,,,,,
,448.01,7.13702E-019,-9.38774E-022,-2.29112E-024,,,,,,,,,
,448.02,7.14403E-019,-9.37897E-022,-2.28155E-024,,,,,,,,,
,448.03,7.14961E-019,-9.36187E-022,-2.26754E-024,,,,,,,,,
,448.04,7.15381E-019,-9.33709E-022,-2.24981E-024,,,,,,,,,
,448.05,7.15672E-019,-9.30419E-022,-2.22908E-024,,,,,,,,,
,448.06,7.1584E-019,-9.26258E-022,-2.20403E-024,,,,,,,,,
,448.07,7.15885E-019,-9.21238E-022,-2.1754E-024,,,,,,,,,
,448.08,7.15804E-019,-9.15392E-022,-2.14418E-024,,,,,,,,,
,448.09,7.15593E-019,-9.0871E-022,-2.11137E-024,,,,,,,,,
,448.1,7.15243E-019,-9.01239E-022,-2.0775E-024,,,,,,,,,
,448.11,7.14737E-019,-8.92906E-022,-2.04296E-024,,,,,,,,,
,448.12,7.14066E-019,-8.8378E-022,-2.0102E-024,,,,,,,,,
,448.13,7.1322E-019,-8.74001E-022,-1.98147E-024,,,,,,,,,
,448.14,7.12187E-019,-8.63439E-022,-1.95526E-024,,,,,,,,,
,448.15,7.10961E-019,-8.52325E-022,-1.93542E-024,,,,,,,,,
,448.16,7.09521E-019,-8.405E-022,-1.91948E-024,,,,,,,,,
,448.17,7.07868E-019,-8.28104E-022,-1.9085E-024,,,,,,,,,
,448.18,7.05992E-019,-8.15112E-022,-1.90167E-024,,,,,,,,,
,448.19,7.03867E-019,-8.01422E-022,-1.89826E-024,,,,,,,,,
,448.2,7.01507E-019,-7.87171E-022,-1.89885E-024,,,,,,,,,
,448.21,6.98906E-019,-7.72248E-022,-1.90209E-024,,,,,,,,,
,448.22,6.96073E-019,-7.56682E-022,-1.90885E-024,,,,,,,,,
,448.23,6.93012E-019,-7.40412E-022,-1.91846E-024,,,,,,,,,
,448.24,6.89751E-019,-7.23483E-022,-1.93025E-024,,,,,,,,,
,448.25,6.86317E-019,-7.0598E-022,-1.94357E-024,,,,,,,,,
,448.26,6.82765E-019,-6.88071E-022,-1.95852E-024,,,,,,,,,
,448.27,6.79117E-019,-6.69818E-022,-1.9741E-024,,,,,,,,,
,448.28,6.75396E-019,-6.51249E-022,-1.98955E-024,,,,,,,,,
,448.29,6.71673E-019,-6.32715E-022,-2.00481E-024,,,,,,,,,
,448.3,6.67941E-019,-6.14214E-022,-2.02277E-024,,,,,,,,,
,448.31,6.64235E-019,-5.9588E-022,-2.0409E-024,,,,,,,,,
,448.32,6.6057E-019,-5.77821E-022,-2.06165E-024,,,,,,,,,
,448.33,6.56952E-019,-5.60031E-022,-2.08322E-024,,,,,,,,,
,448.34,6.53408E-019,-5.42622E-022,-2.10569E-024,,,,,,,,,
,448.35,6.49868E-019,-5.25137E-022,-2.12496E-024,,,,,,,,,
,448.36,6.46392E-019,-5.07875E-022,-2.14283E-024,,,,,,,,,
,448.37,6.42944E-019,-4.90582E-022,-2.15506E-024,,,,,,,,,
,448.38,6.39506E-019,-4.73125E-022,-2.16309E-024,,,,,,,,,
,448.39,6.36082E-019,-4.55561E-022,-2.16699E-024,,,,,,,,,
,448.4,6.32703E-019,-4.38062E-022,-2.167E-024,,,,,,,,,
,448.41,6.29327E-019,-4.20394E-022,-2.16389E-024,,,,,,,,,
,448.42,6.25981E-019,-4.02765E-022,-2.15949E-024,,,,,,,,,
,448.43,6.22654E-019,-3.85128E-022,-2.15442E-024,,,,,,,,,
,448.44,6.1938E-019,-3.67719E-022,-2.1497E-024,,,,,,,,,
,448.45,6.16163E-019,-3.50615E-022,-2.14731E-024,,,,,,,,,
,448.46,6.13025E-019,-3.34013E-022,-2.14789E-024,,,,,,,,,
,448.47,6.09941E-019,-3.17836E-022,-2.15166E-024,,,,,,,,,
,448.48,6.06929E-019,-3.02211E-022,-2.15658E-024,,,,,,,,,
,448.49,6.0396E-019,-2.8715E-022,-2.16512E-024,,,,,,,,,
,448.5,6.01022E-019,-2.72627E-022,-2.17529E-024,,,,,,,,,
,448.51,5.98068E-019,-2.58464E-022,-2.18615E-024,,,,,,,,,
,448.52,5.95082E-019,-2.44626E-022,-2.19786E-024,,,,,,,,,
,448.53,5.92045E-019,-2.31011E-022,-2.2081E-024,,,,,,,,,
,448.54,5.88909E-019,-2.17408E-022,-2.2162E-024,,,,,,,,,
,448.55,5.85685E-019,-2.03779E-022,-2.21933E-024,,,,,,,,,
,448.56,5.82367E-019,-1.90097E-022,-2.21664E-024,,,,,,,,,
,448.57,5.78958E-019,-1.76269E-022,-2.20648E-024,,,,,,,,,
,448.58,5.75472E-019,-1.62272E-022,-2.18566E-024,,,,,,,,,
,448.59,5.71945E-019,-1.48182E-022,-2.15271E-024,,,,,,,,,
,448.6,5.68355E-019,-1.33889E-022,-2.10937E-024,,,,,,,,,
,448.61,5.64769E-019,-1.19664E-022,-2.05636E-024,,,,,,,,,
,448.62,5.61187E-019,-1.05424E-022,-1.99332E-024,,,,,,,,,
,448.63,5.57625E-019,-9.13252E-023,-1.925E-024,,,,,,,,,
,448.64,5.54109E-019,-7.74926E-023,-1.85275E-024,,,,,,,,,
,448.65,5.50686E-019,-6.41338E-023,-1.78138E-024,,,,,,,,,
,448.66,5.47327E-019,-5.12387E-023,-1.7131E-024,,,,,,,,,
,448.67,5.44073E-019,-3.89716E-023,-1.65087E-024,,,,,,,,,
,448.68,5.40917E-019,-2.73434E-023,-1.5967E-024,,,,,,,,,
,448.69,5.37861E-019,-1.63512E-023,-1.55219E-024,,,,,,,,,
,448.7,5.34918E-019,-6.06555E-024,-1.51697E-024,,,,,,,,,
,448.71,5.32092E-019,3.53642E-024,-1.49204E-024,,,,,,,,,
,448.72,5.29357E-019,1.25652E-023,-1.47608E-024,,,,,,,,,
,448.73,5.26728E-019,2.10203E-023,-1.46787E-024,,,,,,,,,
,448.74,5.24166E-019,2.90409E-023,-1.46764E-024,,,,,,,,,
,448.75,5.21672E-019,3.66488E-023,-1.47392E-024,,,,,,,,,
,448.76,5.1924E-019,4.39028E-023,-1.48491E-024,,,,,,,,,
,448.77,5.16861E-019,5.08122E-023,-1.50276E-024,,,,,,,,,
,448.78,5.14532E-019,5.74632E-023,-1.5236E-024,,,,,,,,,
,448.79,5.12266E-019,6.37783E-023,-1.55066E-024,,,,,,,,,
,448.8,5.10058E-019,6.97918E-023,-1.58121E-024,,,,,,,,,
,448.81,5.07922E-019,7.54941E-023,-1.61596E-024,,,,,,,,,
,448.82,5.0586E-019,8.09204E-023,-1.65212E-024,,,,,,,,,
,448.83,5.03892E-019,8.60101E-023,-1.68992E-024,,,,,,,,,
,448.84,5.02019E-019,9.08274E-023,-1.72738E-024,,,,,,,,,
,448.85,5.00226E-019,9.54655E-023,-1.76286E-024,,,,,,,,,
,448.86,4.98546E-019,9.9869E-023,-1.79469E-024,,,,,,,,,
,448.87,4.96954E-019,1.04121E-022,-1.82249E-024,,,,,,,,,
,448.88,4.95452E-019,1.08271E-022,-1.84333E-024,,,,,,,,,
,448.89,4.94048E-019,1.12264E-022,-1.85906E-024,,,,,,,,,
,448.9,4.9274E-019,1.16112E-022,-1.86833E-024,,,,,,,,,
,448.91,4.9152E-019,1.19801E-022,-1.87254E-024,,,,,,,,,
,448.92,4.90387E-019,1.2334E-022,-1.87091E-024,,,,,,,,,
,448.93,4.89336E-019,1.26645E-022,-1.86563E-024,,,,,,,,,
,448.94,4.88368E-019,1.29675E-022,-1.8572E-024,,,,,,,,,
,448.95,4.8747E-019,1.32442E-022,-1.84602E-024,,,,,,,,,
,448.96,4.86636E-019,1.34956E-022,-1.83134E-024,,,,,,,,,
,448.97,4.85841E-019,1.37212E-022,-1.81504E-024,,,,,,,,,
,448.98,4.8508E-019,1.39277E-022,-1.79629E-024,,,,,,,,,
,448.99,4.84322E-019,1.41217E-022,-1.77557E-024,,,,,,,,,
,449,4.83559E-019,1.43058E-022,-1.75369E-024,,,,,,,,,
,449.01,4.82771E-019,1.44868E-022,-1.73156E-024,,,,,,,,,
,449.02,4.81944E-019,1.46752E-022,-1.70795E-024,,,,,,,,,
,449.03,4.81068E-019,1.4873E-022,-1.68562E-024,,,,,,,,,
,449.04,4.80122E-019,1.50908E-022,-1.66211E-024,,,,,,,,,
,449.05,4.7911E-019,1.53295E-022,-1.63969E-024,,,,,,,,,
,449.06,4.78002E-019,1.56009E-022,-1.61636E-024,,,,,,,,,
,449.07,4.76804E-019,1.58987E-022,-1.59401E-024,,,,,,,,,
,449.08,4.75508E-019,1.62287E-022,-1.57261E-024,,,,,,,,,
,449.09,4.74113E-019,1.65839E-022,-1.5534E-024,,,,,,,,,
,449.1,4.72612E-019,1.6967E-022,-1.53688E-024,,,,,,,,,
,449.11,4.71021E-019,1.73684E-022,-1.52513E-024,,,,,,,,,
,449.12,4.69347E-019,1.77854E-022,-1.51738E-024,,,,,,,,,
,449.13,4.6759E-019,1.82172E-022,-1.51422E-024,,,,,,,,,
,449.27,4.43897E-019,2.42876E-022,-1.89658E-024,,,,,,,,,
,449.28,4.42589E-019,2.46228E-022,-1.9342E-024,,,,,,,,,
,449.29,4.4133E-019,2.49265E-022,-1.9703E-024,,,,,,,,,
,449.3,4.40103E-019,2.52101E-022,-2.00174E-024,,,,,,,,,
,449.31,4.38881E-019,2.54803E-022,-2.02893E-024,,,,,,,,,
,449.32,4.37668E-019,2.57402E-022,-2.05099E-024,,,,,,,,,
,449.33,4.36452E-019,2.59968E-022,-2.06815E-024,,,,,,,,,
,449.34,4.35221E-019,2.62579E-022,-2.08019E-024,,,,,,,,,
,449.35,4.33973E-019,2.65366E-022,-2.08555E-024,,,,,,,,,
,449.36,4.32707E-019,2.68287E-022,-2.08591E-024,,,,,,,,,
,449.37,4.31426E-019,2.7139E-022,-2.08065E-024,,,,,,,,,
,449.38,4.30136E-019,2.74636E-022,-2.07259E-024,,,,,,,,,
,449.39,4.28849E-019,2.78035E-022,-2.05985E-024,,,,,,,,,
,449.4,4.27564E-019,2.81521E-022,-2.04434E-024,,,,,,,,,
,449.41,4.26296E-019,2.85054E-022,-2.02661E-024,,,,,,,,,
,449.42,4.25048E-019,2.8857E-022,-2.00729E-024,,,,,,,,,
,449.43,4.23818E-019,2.92106E-022,-1.98485E-024,,,,,,,,,
,449.44,4.22607E-019,2.95595E-022,-1.96009E-024,,,,,,,,,
,449.45,4.21407E-019,2.9907E-022,-1.93198E-024,,,,,,,,,
,449.46,4.20221E-019,3.02508E-022,-1.90085E-024,,,,,,,,,
,449.47,4.19026E-019,3.06001E-022,-1.86384E-024,,,,,,,,,
,449.48,4.17826E-019,3.09477E-022,-1.82356E-024,,,,,,,,,
,449.49,4.16601E-019,3.12961E-022,-1.77971E-024,,,,,,,,,
,449.5,4.15359E-019,3.16422E-022,-1.73325E-024,,,,,,,,,
,449.51,4.14091E-019,3.19807E-022,-1.68532E-024,,,,,,,,,
,449.52,4.12811E-019,3.23124E-022,-1.63703E-024,,,,,,,,,
,449.53,4.1151E-019,3.26311E-022,-1.59026E-024,,,,,,,,,
,449.54,4.10202E-019,3.29397E-022,-1.54407E-024,,,,,,,,,
,449.55,4.08902E-019,3.32291E-022,-1.50299E-024,,,,,,,,,
,449.56,4.07608E-019,3.35031E-022,-1.46547E-024,,,,,,,,,
,449.57,4.06334E-019,3.37642E-022,-1.43231E-024,,,,,,,,,
,449.58,4.05079E-019,3.40139E-022,-1.40395E-024,,,,,,,,,
,449.59,4.03857E-019,3.42559E-022,-1.3788E-024,,,,,,,,,
,449.6,4.02654E-019,3.44908E-022,-1.35797E-024,,,,,,,,,
,449.61,4.01471E-019,3.4725E-022,-1.34066E-024,,,,,,,,,
,449.62,4.00302E-019,3.49632E-022,-1.32466E-024,,,,,,,,,
,449.63,3.9915E-019,3.52008E-022,-1.31217E-024,,,,,,,,,
,449.64,3.98013E-019,3.54441E-022,-1.29963E-024,,,,,,,,,
,449.65,3.96899E-019,3.56839E-022,-1.28982E-024,,,,,,,,,
,449.66,3.9581E-019,3.59221E-022,-1.28133E-024,,,,,,,,,
,449.67,3.94754E-019,3.61633E-022,-1.27192E-024,,,,,,,,,
,449.68,3.93741E-019,3.63908E-022,-1.26468E-024,,,,,,,,,
,449.69,3.92778E-019,3.66111E-022,-1.25712E-024,,,,,,,,,
,449.7,3.91874E-019,3.68207E-022,-1.24787E-024,,,,,,,,,
,449.71,3.91036E-019,3.70119E-022,-1.23848E-024,,,,,,,,,
,449.72,3.90272E-019,3.71821E-022,-1.22803E-024,,,,,,,,,
,449.73,3.8959E-019,3.73249E-022,-1.21728E-024,,,,,,,,,
,449.74,3.88985E-019,3.74438E-022,-1.20348E-024,,,,,,,,,
,449.75,3.88476E-019,3.75303E-022,-1.18883E-024,,,,,,,,,
,449.76,3.88059E-019,3.75893E-022,-1.17099E-024,,,,,,,,,
,449.77,3.87738E-019,3.76208E-022,-1.14996E-024,,,,,,,,,
,449.78,3.87517E-019,3.76224E-022,-1.12604E-024,,,,,,,,,
,449.79,3.87399E-019,3.75956E-022,-1.09959E-024,,,,,,,,,
,449.8,3.87383E-019,3.75392E-022,-1.07018E-024,,,,,,,,,
,449.81,3.87469E-019,3.74557E-022,-1.03872E-024,,,,,,,,,
,449.82,3.8765E-019,3.73438E-022,-1.00478E-024,,,,,,,,,
,449.83,3.87917E-019,3.72031E-022,-9.70093E-025,,,,,,,,,
,449.84,3.88256E-019,3.70453E-022,-9.32754E-025,,,,,,,,,
,449.85,3.88651E-019,3.68628E-022,-8.95967E-025,,,,,,,,,
,449.86,3.89082E-019,3.66714E-022,-8.57324E-025,,,,,,,,,
,449.87,3.89537E-019,3.64623E-022,-8.19553E-025,,,,,,,,,
,449.88,3.89995E-019,3.62484E-022,-7.81176E-025,,,,,,,,,
,449.89,3.90448E-019,3.6028E-022,-7.43562E-025,,,,,,,,,
,449.9,3.90889E-019,3.5796E-022,-7.07887E-025,,,,,,,,,
,449.91,3.9132E-019,3.55591E-022,-6.71611E-025,,,,,,,,,
,449.92,3.91751E-019,3.53042E-022,-6.37993E-025,,,,,,,,,
,449.93,3.92192E-019,3.50268E-022,-6.07562E-025,,,,,,,,,
,449.94,3.92656E-019,3.47221E-022,-5.79705E-025,,,,,,,,,
,449.95,3.9316E-019,3.43822E-022,-5.5652E-025,,,,,,,,,
,449.96,3.93712E-019,3.40024E-022,-5.38543E-025,,,,,,,,,
,449.97,3.94319E-019,3.35778E-022,-5.26917E-025,,,,,,,,,
,449.98,3.94982E-019,3.312E-022,-5.19691E-025,,,,,,,,,
,449.99,3.95708E-019,3.26208E-022,-5.19036E-025,,,,,,,,,
,450,3.96493E-019,3.20941E-022,-5.22694E-025,,,,,,,,,
,450.01,3.97331E-019,3.15488E-022,-5.27948E-025,,,,,,,,,
,450.02,3.98219E-019,3.09948E-022,-5.34203E-025,,,,,,,,,
,450.03,3.99162E-019,3.04322E-022,-5.41443E-025,,,,,,,,,
,450.04,4.00143E-019,2.98836E-022,-5.44765E-025,,,,,,,,,
,450.05,4.0116E-019,2.93451E-022,-5.47488E-025,,,,,,,,,
,450.06,4.02207E-019,2.88234E-022,-5.47111E-025,,,,,,,,,
,450.07,4.03264E-019,2.83237E-022,-5.45364E-025,,,,,,,,,
,450.08,4.04325E-019,2.78445E-022,-5.43501E-025,,,,,,,,,
,450.09,4.05382E-019,2.73865E-022,-5.40957E-025,,,,,,,,,
,450.1,4.06424E-019,2.69435E-022,-5.41313E-025,,,,,,,,,
,450.11,4.07448E-019,2.65162E-022,-5.43888E-025,,,,,,,,,
,450.12,4.08461E-019,2.60999E-022,-5.48113E-025,,,,,,,,,
,450.13,4.09474E-019,2.56769E-022,-5.57716E-025,,,,,,,,,
,450.14,4.10479E-019,2.5261E-022,-5.67674E-025,,,,,,,,,
,450.15,4.11483E-019,2.48404E-022,-5.79918E-025,,,,,,,,,
,450.16,4.12498E-019,2.44044E-022,-5.95677E-025,,,,,,,,,
,450.17,4.13518E-019,2.39606E-022,-6.11739E-025,,,,,,,,,
,450.18,4.14554E-019,2.35007E-022,-6.30276E-025,,,,,,,,,
,450.19,4.15606E-019,2.30235E-022,-6.50822E-025,,,,,,,,,
,450.2,4.16665E-019,2.25289E-022,-6.75094E-025,,,,,,,,,
,450.21,4.17729E-019,2.20282E-022,-7.01265E-025,,,,,,,,,
,450.22,4.18811E-019,2.15142E-022,-7.30662E-025,,,,,,,,,
,450.23,4.19892E-019,2.10037E-022,-7.60284E-025,,,,,,,,,
,450.24,4.20987E-019,2.04962E-022,-7.88957E-025,,,,,,,,,
,450.25,4.22099E-019,1.99888E-022,-8.17629E-025,,,,,,,,,
,450.26,4.23223E-019,1.94904E-022,-8.43499E-025,,,,,,,,,
,450.27,4.24362E-019,1.89981E-022,-8.65804E-025,,,,,,,,,
,450.28,4.25523E-019,1.85058E-022,-8.85166E-025,,,,,,,,,
,450.29,4.2671E-019,1.80074E-022,-9.01808E-025,,,,,,,,,
,450.3,4.2791E-019,1.75049E-022,-9.15995E-025,,,,,,,,,
,450.31,4.29131E-019,1.69934E-022,-9.28333E-025,,,,,,,,,
,450.32,4.30369E-019,1.64662E-022,-9.41355E-025,,,,,,,,,
,450.33,4.31606E-019,1.59343E-022,-9.53704E-025,,,,,,,,,
,450.34,4.32831E-019,1.54002E-022,-9.66375E-025,,,,,,,,,
,450.35,4.34046E-019,1.48656E-022,-9.77938E-025,,,,,,,,,
,450.36,4.35225E-019,1.43381E-022,-9.89774E-025,,,,,,,,,
,450.37,4.36359E-019,1.38226E-022,-1.00086E-024,,,,,,,,,
,450.38,4.37434E-019,1.33347E-022,-1.00757E-024,,,,,,,,,
,450.39,4.38438E-019,1.2875E-022,-1.01099E-024,,,,,,,,,
,450.4,4.39365E-019,1.24476E-022,-1.0107E-024,,,,,,,,,
,450.41,4.402E-019,1.20582E-022,-1.00657E-024,,,,,,,,,
,450.42,4.4094E-019,1.17069E-022,-9.98615E-025,,,,,,,,,
,450.43,4.41594E-019,1.13854E-022,-9.88966E-025,,,,,,,,,
,450.44,4.42157E-019,1.1091E-022,-9.78438E-025,,,,,,,,,
,450.45,4.42639E-019,1.08174E-022,-9.69007E-025,,,,,,,,,
,450.46,4.43049E-019,1.05596E-022,-9.61789E-025,,,,,,,,,
,450.47,4.43397E-019,1.03076E-022,-9.57416E-025,,,,,,,,,
,450.48,4.4368E-019,1.00701E-022,-9.54774E-025,,,,,,,,,
,450.49,4.43907E-019,9.83738E-023,-9.55715E-025,,,,,,,,,
,450.5,4.44073E-019,9.62191E-023,-9.56297E-025,,,,,,,,,
,450.51,4.44177E-019,9.42359E-023,-9.57862E-025,,,,,,,,,
,450.52,4.44217E-019,9.25201E-023,-9.5746E-025,,,,,,,,,
,450.53,4.44198E-019,9.10687E-023,-9.56371E-025,,,,,,,,,
,450.54,4.44122E-019,8.99504E-023,-9.52525E-025,,,,,,,,,
,450.55,4.43998E-019,8.91652E-023,-9.4711E-025,,,,,,,,,
,450.56,4.43834E-019,8.88024E-023,-9.37424E-025,,,,,,,,,
,450.57,4.43645E-019,8.88265E-023,-9.24952E-025,,,,,,,,,
,450.58,4.43439E-019,8.92016E-023,-9.09601E-025,,,,,,,,,
,450.59,4.43228E-019,8.99601E-023,-8.91534E-025,,,,,,,,,
,450.6,4.43016E-019,9.10695E-023,-8.70587E-025,,,,,,,,,
,450.61,4.42807E-019,9.24842E-023,-8.48932E-025,,,,,,,,,
,450.62,4.42595E-019,9.43008E-023,-8.23271E-025,,,,,,,,,
,450.63,4.42377E-019,9.64036E-023,-7.98311E-025,,,,,,,,,
,450.64,4.42144E-019,9.8883E-023,-7.71335E-025,,,,,,,,,
,450.65,4.41891E-019,1.01681E-022,-7.44121E-025,,,,,,,,,
,450.66,4.41612E-019,1.04826E-022,-7.15795E-025,,,,,,,,,
,450.67,4.41305E-019,1.08244E-022,-6.87789E-025,,,,,,,,,
,450.68,4.40972E-019,1.11892E-022,-6.6059E-025,,,,,,,,,
,450.69,4.40619E-019,1.15646E-022,-6.35599E-025,,,,,,,,,
,450.7,4.40256E-019,1.19425E-022,-6.14415E-025,,,,,,,,,
,450.71,4.39891E-019,1.23098E-022,-5.97341E-025,,,,,,,,,
,450.72,4.39529E-019,1.26626E-022,-5.86019E-025,,,,,,,,,
,450.73,4.39181E-019,1.29845E-022,-5.81741E-025,,,,,,,,,
,450.74,4.38846E-019,1.32711E-022,-5.85049E-025,,,,,,,,,
,450.75,4.38527E-019,1.35102E-022,-5.98476E-025,,,,,,,,,
,450.76,4.38218E-019,1.3704E-022,-6.20033E-025,,,,,,,,,
,450.77,4.37915E-019,1.38499E-022,-6.48902E-025,,,,,,,,,
,450.78,4.37608E-019,1.39554E-022,-6.83641E-025,,,,,,,,,
,450.79,4.37293E-019,1.4023E-022,-7.22119E-025,,,,,,,,,
,450.8,4.36966E-019,1.40664E-022,-7.60571E-025,,,,,,,,,
,450.81,4.36622E-019,1.40924E-022,-7.98098E-025,,,,,,,,,
,450.82,4.36266E-019,1.41092E-022,-8.32642E-025,,,,,,,,,
,450.83,4.35897E-019,1.41326E-022,-8.6182E-025,,,,,,,,,
,450.84,4.35519E-019,1.41648E-022,-8.85298E-025,,,,,,,,,
,450.85,4.3513E-019,1.42129E-022,-9.0346E-025,,,,,,,,,
,450.86,4.34732E-019,1.42813E-022,-9.17002E-025,,,,,,,,,
,450.87,4.34329E-019,1.43705E-022,-9.2579E-025,,,,,,,,,
,450.88,4.33924E-019,1.44787E-022,-9.31189E-025,,,,,,,,,
,450.89,4.33522E-019,1.46088E-022,-9.32359E-025,,,,,,,,,
,450.9,4.33129E-019,1.47529E-022,-9.29578E-025,,,,,,,,,
,450.91,4.32753E-019,1.49061E-022,-9.23994E-025,,,,,,,,,
,450.92,4.32394E-019,1.50621E-022,-9.14596E-025,,,,,,,,,
,450.93,4.32049E-019,1.52153E-022,-9.01462E-025,,,,,,,,,
,450.94,4.31718E-019,1.53583E-022,-8.8605E-025,,,,,,,,,
,450.95,4.31387E-019,1.54959E-022,-8.66058E-025,,,,,,,,,
,450.96,4.31049E-019,1.56182E-022,-8.44928E-025,,,,,,,,,
,450.97,4.30689E-019,1.57286E-022,-8.22886E-025,,,,,,,,,
,450.98,4.30297E-019,1.58287E-022,-8.00256E-025,,,,,,,,,
,450.99,4.29858E-019,1.59205E-022,-7.79769E-025,,,,,,,,,
,451,4.29366E-019,1.60129E-022,-7.60378E-025,,,,,,,,,
,451.01,4.28815E-019,1.61098E-022,-7.43351E-025,,,,,,,,,
,451.02,4.28207E-019,1.6215E-022,-7.30032E-025,,,,,,,,,
,451.03,4.27533E-019,1.63378E-022,-7.17528E-025,,,,,,,,,
,451.04,4.26806E-019,1.64733E-022,-7.08186E-025,,,,,,,,,
